;;;;;;;;;;x
PROV2732;Tyne;Tyne;Tyne;;Tyne;;;;;;;x;;;;;;
PROV2733;Firth of Forth;Firth of Forth;Firth of Forth;;Estuario de Forth;;;;;;;x;;;;;;
PROV2734;The North Sea;Mer du Nord;Nordsee;;Mar del Norte;;;;;;;x;;;;;;
PROV2735;Moray Firth;Moray Firth;Moray Firth;;Moray Firth;;;;;;;x;;;;;;
PROV2736;North Channel;Canal du nord;North Channel;;Canal del Norte;;;;;;;x;;;;;;
PROV2737;Irish Sea;Mer d'Irlande;Irische See;;Mar de Irlanda;;;;;;;x;;;;;;
PROV2738;St. George's Channel;Canal Saint-Georges;St. George's Channel;;Canal de St. George;;;;;;;x;;;;;;
PROV2739;Donegal Bay;Baie de Donegal;Donegal Bay;;Bah燰 de Donegal;;;;;;;x;;;;;;
PROV2740;Dingle Bay;Baie de Dingle;Dingle Bay;;Bah燰 de Dingle;;;;;;;x;;;;;;
PROV2741;Celtic Sea;Mer Celtique;Keltische See;;Mar C幨tico;;;;;;;x;;;;;;
PROV2742;Western Approaches;Abords occidentaux;Western Approaches;;Atl嫕tico Occidental;;;;;;;x;;;;;;
PROV2743;Finisterre Bay;Baie de Finisterre;Bucht von Finisterre;;Bah燰 de Finisterre;;;;;;;x;;;;;;
PROV2744;Lusitanian Sea;Mer Lusitanienne;Lusitanische See;;Mar de Lusitania;;;;;;;x;;;;;;
PROV2745;Gulf of Cadiz;Golfe de Cadix;Golf von Cadiz;;Golfo de C墂iz;;;;;;;x;;;;;;
PROV2746;Straits of Gibraltar;D彋roit de Gibraltar;Stra絽 von Gibraltar;;Estrecho de Gibraltar;;;;;;;x;;;;;;
PROV2747;Gulf of Almer燰;Golfe d'Almeira;Golf von Almeira;;Golfo de Almer燰;;;;;;;x;;;;;;
PROV2748;Gulf of Valencia;Golfe de Valence;Golf von Valencia;;Golfo de Valencia;;;;;;;x;;;;;;
PROV2749;Gulf of Lion;Golfe du Lion;Golf von Lion;;Golfo de Le鏮;;;;;;;x;;;;;;
PROV2750;Cote D'Azur;C矌e d'Azur;Cote D'Azur;;Costa Azul;;;;;;;x;;;;;;
PROV2751;Ligurian Sea;Mer Ligure;Ligurische See;;Mar de Liguria;;;;;;;x;;;;;;
PROV2752;Gulf of Mallorca;Golfe de Majorque;Golf von Mallorca;;Golfo de Mallorca;;;;;;;x;;;;;;
PROV2753;Western Mediterranean;M嶮iterran嶪 occidentale;Westliches Mittelmeer;;Mediterr嫕eo Occidental;;;;;;;x;;;;;;
PROV2754;Barbary Coast;C矌e barbare;Barbary-Kte;;Costa de Berber燰;;;;;;;x;;;;;;
PROV2755;Cape Bon;Cap Bon;Cape Bon;;Cape Bon;;;;;;;x;;;;;;
PROV2756;Tyrrhenian Sea;Mer Tyrrh幯ienne;Tyrrhenische See;;Mar Tirreno;;;;;;;x;;;;;;
PROV2757;Bay of Naples;Baie de Naples;Bucht von Neapel;;Bah燰 de N嫚oles;;;;;;;x;;;;;;
PROV2758;Gulf of Gabes;Golfe de Gab鋊;Golf von Gabes;;Golfo de Gabes;;;;;;;x;;;;;;
PROV2759;Malta Channel;Canal de Malte;Maltakanal;;Canal de Malta;;;;;;;x;;;;;;
PROV2760;Straits of Messina;D彋roit de Messine;Stra絽 von Messina;;Estrecho de Messina;;;;;;;x;;;;;;
PROV2761;Gulf of Venice;Golfe de Venise;Golf von Venedig;;Golfo de Venecia;;;;;;;x;;;;;;
PROV2762;Adriatic Sea;Mer Adriatiaque;Adria;;Mar Adri嫢ico;;;;;;;x;;;;;;
PROV2763;Straits of Otranto;D彋roit d'Otrante ;Stra絽 von Otranto;;Estrecho de Otranto;;;;;;;x;;;;;;
PROV2764;Gulf of Taranto;Golfe de Tarente;Golf von Taranto;;Golfo de Tarento;;;;;;;x;;;;;;
PROV2765;Ionian Sea;Mer Ionienne;Ionisches Meer;;Mar J鏮ico;;;;;;;x;;;;;;
PROV2766;Gulf of Sirte;Golfe de Syrte;Golf von Sirte;;Golfo de Sirte;;;;;;;x;;;;;;
PROV2767;Gulf of Tobruk;Golfe de Tobrouk;Golf von Tobruk;;Golfo de Tobruk;;;;;;;x;;;;;;
PROV2768;Bay of Alexandria;Baie d'Alexandrie;Bucht von Alexandria;;Bah燰 de Alejandria;;;;;;;x;;;;;;
PROV2769;Palestinian Coast;C矌e palestinienne;Kte von Pal酲tina;;Costa de Palestina;;;;;;;x;;;;;;
PROV2770;Gulf of Cyprus;Golfe de Chypre;Golf von Cyprus;;Golfo de Chipre;;;;;;;x;;;;;;
PROV2771;Sea of Crete;Mer de Cr鋈e;Kretisches Meer;;Mar de Creta;;;;;;;x;;;;;;
PROV2772;Aegean Sea;Mer Eg嶪;朧鄜s;;Mar Egeo;;;;;;;x;;;;;;
PROV2773;Sea of Marmara;Mer de Marmara;See von Marmara;;Mar de M嫫mara;;;;;;;x;;;;;;
PROV2774;Gulf of Varna;Golfe de Varna;Golf von Varna;;Golfo de Varna;;;;;;;x;;;;;;
PROV2775;Gulf of Odessa;Golfe d'Odessa;Golf von Odessa;;Golfo de Odessa;;;;;;;x;;;;;;
PROV2776;Sea of Azov;Mer d'Azov;Asowsches Meer;;Mar de Azov;;;;;;;x;;;;;;
PROV2777;Eastern Black Sea;Mer Noire orientale;珺tliches Schwarzmeer;;Mar Negro oriental;;;;;;;x;;;;;;
PROV2778;Lake Balaton;Lac Balaton;Balaton-See;;Lago Balat鏮;;;;;;;x;;;;;;
PROV2779;Caspian Sea;Mer Caspienne;Kaspisches Meer;;Mar Caspio;;;;;;;x;;;;;;
PROV2780;Aral Sea;Mer d'Aral;Aralsee;;Mar de Aral;;;;;;;x;;;;;;
PROV2781;Gulf of Suez;Golfe de Suez;Golf von Suez;;Golfo de Suez;;;;;;;x;;;;;;
PROV2782;Red Sea;Mer Rouge;Rotes Meer;;Mar Rojo;;;;;;;x;;;;;;
PROV2783;Straits of Obokk;D彋roit d'Obock;Stra絽 von Obokk;;Estrecho de Obokk;;;;;;;x;;;;;;
PROV2784;Bal el Mandeb;Bab-el-Mandeb;Bal el Mandeb;;Bal el Mandeb;;;;;;;x;;;;;;
PROV2785;Coast of Mascate;C矌e de Mascate ;Kte von Mascate;;Costa de Mascate;;;;;;;x;;;;;;
PROV2786;Mascate Coast;C矌e mascataise;Mascate-Kte;;Costa de Mascate;;;;;;;x;;;;;;
PROV2787;Straits of Hormuz;D彋roit d'Ormuz;Stra絽 von Hormus;;Estrecho de Ormuz;;;;;;;x;;;;;;
PROV2788;Persian Gulf;Golfe Persique;Persischer Golf;;Golfo P廨sico;;;;;;;x;;;;;;
PROV2789;Gulf of Indus;Golfe de l'Indus;Golf von Indus;;Golfo del Indo;;;;;;;x;;;;;;
PROV2790;Gulf of Gujarat;Golfe du Gujarat;Golf von Gujarat;;Golfo de Gujarat;;;;;;;x;;;;;;
PROV2791;Laquedive Islands;姤es Laquedives;Laquedive-Inseln;;Islas Laquedivas;;;;;;;x;;;;;;
PROV2792;Coast of Malabar;C矌e de Malabar;Kte von Malabar;;Costa de Malabar;;;;;;;x;;;;;;
PROV2793;Comorin Cape;Cap Comorin;Kap Comorin;;Cabo Comorin;;;;;;;x;;;;;;
PROV2794;Coast of Caramandel;C矌e de Caramandel;Kte von Caramandel;;Costa de Caramandel;;;;;;;x;;;;;;
PROV2795;Coast of Orissa;C矌e d'Orissa;Kte von Orissa;;Costa de Orissa;;;;;;;x;;;;;;
PROV2796;Ganges Delta;Delta du Gange;Gangesdelta;;Delta del Ganges;;;;;;;x;;;;;;
PROV2797;Akyab Bay;Baie d'Akyab;Akyab-Bucht;;Bah燰 de Akyab;;;;;;;x;;;;;;
PROV2798;Irrawady Delta;Delta d'Irrawaddy;Irrawadydelta;;Delta de Irrawady;;;;;;;x;;;;;;
PROV2799;Andaman Sea;Mer d'Andaman;Andaman-See;;Mar de Andam嫕;;;;;;;x;;;;;;
PROV2800;Mergui Archipelago;Archipel de Mergui ;Mergui-Archipel;;Archipi幨ago de Mergui;;;;;;;x;;;;;;
PROV2801;Straits of Malacca;D彋roit de Malacca;Stra絽 von Malacca;;Estrecho de Malacca;;;;;;;x;;;;;;
PROV2802;Nicobar Isles;姤es Nicobar;Nikobaren;;Islas Nicobar;;;;;;;x;;;;;;
PROV2803;Coast of Atjeh;C矌e d'Atjeh;Kte von Atjeh;;Costa de Atjeh;;;;;;;x;;;;;;
PROV2804;Coast of Sumatra;C矌e de Sumatra;Kte von Sumatra;;Costa de Sumatra;;;;;;;x;;;;;;
PROV2805;Sunda Strait;D彋roit de Sunda ;Sundastra絽;;Estrecho de Sunda;;;;;;;x;;;;;;
PROV2806;Coast of Java;C矌e de Java;Kte von Java;;Costa de Java;;;;;;;x;;;;;;
PROV2807;Coast of Surabaya;C矌e de Surabaya;Kte von Surabaya;;Costa de Surabaya;;;;;;;x;;;;;;
PROV2808;Straits of Lombok;D彋roit de Lombok;Stra絽 von Lombok;;Estrecho de Lombok;;;;;;;x;;;;;;
PROV2809;Timor Sea;Mer de Timor;Timorsee;;Mar de Timor;;;;;;;x;;;;;;
PROV2810;The Moluccas;Moluccas;Molukken;;Las Moluccas;;;;;;;x;;;;;;
PROV2811;Java Sea;Mer de Java;Javasee;;Mar de Java;;;;;;;x;;;;;;
PROV2812;Straits of Makassar;D彋roit de Makassar;Stra絽 von Makassar;;Estrecho de Makassar;;;;;;;x;;;;;;
PROV2813;Karimata Strait;D彋roit de Karimata;Karimatastra絽;;Estrecho de Karimata;;;;;;;x;;;;;;
PROV2814;Straits of Johore;D彋roit de Johore;Stra絽 von Johore;;Estrecho de Johore;;;;;;;x;;;;;;
PROV2815;Malayan Sea;Mer de Malaisie;Malayasee;;Mar de Malasia;;;;;;;x;;;;;;
PROV2816;Coast of Sarawak;C矌e de Sarawak;Kte von Sarawak;;Costa de Sarawak;;;;;;;x;;;;;;
PROV2817;Mekong Delta;Delta du M幧ong;Mekongdelta;;Delta del Mekong;;;;;;;x;;;;;;
PROV2818;Gulf of Siam;Golfe du Siam;Golf von Siam;;Golfo de Siam;;;;;;;x;;;;;;
PROV2819;Cam Ranh Bay;Baie de Cam Ranh;Cam Ranh Bay;;Bah燰 de Cam Ranh;;;;;;;x;;;;;;
PROV2820;South China Sea;Mer de Chine m廨idionale;Schinesisches Meer;;Mar de la China meridional;;;;;;;x;;;;;;
PROV2821;Coast of Brunei;C矌e du Brunei;Kte von Brunei;;Costa de Brunei;;;;;;;x;;;;;;
PROV2822;Coast of Annam;C矌e d'Annam;Kte von Annam;;Costa de Annam;;;;;;;x;;;;;;
PROV2823;Gulf of Tonkin;Golfe du Tonkin;Golf von Tonkin;;Golfo de Tonk璯;;;;;;;x;;;;;;
PROV2824;Guangzhou Bay;Baie de Canton;Guangzhou Bay;;Bah燰 de Guangzhou;;;;;;;x;;;;;;
PROV2825;Taiwan Strait;D彋roit de Ta鵁an;Taiwanstra絽;;Estrecho de Taiwan;;;;;;;x;;;;;;
PROV2826;Yang Tse Delta;Delta du Yangts?Yangtsedelta;;Delta del Yang Tse;;;;;;;x;;;;;;
PROV2827;Yellow Sea;Mer Jaune;gelbes Meer;;Mar Amarillo;;;;;;;x;;;;;;
PROV2828;Korea Bay;Baie de Cor嶪;Koreanische Bucht;;Bah燰 de Corea;;;;;;;x;;;;;;
PROV2829;South Korean Sea;Mer de Cor嶪 m廨idionale;Skoreanisches Meer;;Mar de Corea del Sur;;;;;;;x;;;;;;
PROV2830;North Korean Sea;Mer de Cor嶪 septentrionale;Nordkoreanisches Meer;;Mar de Corea del Norte;;;;;;;x;;;;;;
PROV2831;Coast of Olga;C矌e d'Olga;Kte von Olga;;Costa de Olga;;;;;;;x;;;;;;
PROV2832;Tatar Straits;D彋roit des Tatars;Tatarstra絽;;Estrecho de Tatar;;;;;;;x;;;;;;
PROV2833;Amur Delta;Delta d'Amur;Amurdelta;;Delta del Amur;;;;;;;x;;;;;;
PROV2834;Bay of Ayan;Baie de Ayan;Bucht von Ayan;;Bahia de Ayan;;;;;;;x;;;;;;
PROV2835;Bay of Komenskoie;Baie de Komenskoie;Bucht von Komenskoie;;Bah燰 de Komenskoie;;;;;;;x;;;;;;
PROV2836;Coast of Kamchatska;C矌e de Kamchatska;Kte von Kamtschatka;;Costa de Kamchatska;;;;;;;x;;;;;;
PROV2837;Okhotsk Sea;Mer d'Okhotsk;Okhotsk-See;;Mar de Okhotsk;;;;;;;x;;;;;;
PROV2838;Coast of Sakhalin;C矌e de Sakhalin;Kte von Sachalin;;Costa de Sajal璯;;;;;;;x;;;;;;
PROV2839;Soya Strait;D彋roit du Soya;Soyastra絽;;Estrecho de Soya;;;;;;;x;;;;;;
PROV2840;Tsugaru Strait;D彋roit de Tsugaru ;Tsugarustra絽;;Estrecho de Tsugaru ;;;;;;;x;;;;;;
PROV2841;Sea of Japan;Mer du Japon;Japanisches Meer;;Mar del Jap鏮;;;;;;;x;;;;;;
PROV2842;Amakusa Sea;Mer d'Amakusa ;Amakusa-See;;Mar de Amakusa;;;;;;;x;;;;;;
PROV2843;Setto Inland Sea;Mer int廨ieure de Seto;Setto-Binnenmeer;;Mar de la Isla de Setto;;;;;;;x;;;;;;
PROV2844;Tokai Sea;Mer du Tokai;Tokaisee;;Mar de Tokai;;;;;;;x;;;;;;
PROV2845;Ryukyu Islands;姤es Ryukyu;Ryukyu-Inseln;;Islas Ryukyu;;;;;;;x;;;;;;
PROV2846;Luzon Strait;D彋roit de Lu蔞n;Luzonstra絽;;Estrecho de Luz鏮;;;;;;;x;;;;;;
PROV2847;Paracel Islands;姤es Paracel;Paracelinseln;;Islas Paracel;;;;;;;x;;;;;;
PROV2848;Manila Bay;Baie de Manille;Bucht von Manila;;Bah燰 de Manila;;;;;;;x;;;;;;
PROV2849;Coast of Luzon;C矌e de Lu蔞n;Kte von Luzon;;Costa de Luzon;;;;;;;x;;;;;;
PROV2850;Gulf of Leyte;Golfe de Leyte;Golf von Leyte;;Golfo de Leyte;;;;;;;x;;;;;;
PROV2851;Sulu Sea;Mer de Sulu;Sulusee;;Mar de Sul?;;;;;;x;;;;;;
PROV2852;Sea of Celebes;Mer de C幨鋐es;See von Celebes;;Mar de Celebes;;;;;;;x;;;;;;
PROV2853;Sea of Ternate;Mer de Ternate;See von Ternate;;Mar de Ternate;;;;;;;x;;;;;;
PROV2854;Sea of Banda;Mer de Banda;See von Banda;;Mar de Banda;;;;;;;x;;;;;;
PROV2855;Philippine Sea;Mer des Philippines;Philippinische See;;Mar de Filipinas;;;;;;;x;;;;;;
PROV2856;Palau Islands;姤es Palau;Palau;;Islas Palau;;;;;;;x;;;;;;
PROV2857;Biak Bay;Baie de Biak;Bucht von Biak;;Bah燰 de Biak;;;;;;;x;;;;;;
PROV2858;Vilian Strait;D彋roit de Vilian;Vilianstra絽;;Estrecho de Vilian ;;;;;;;x;;;;;;
PROV2859;Trobrian Islands;姤es Trobriand;Trobrian-Inseln;;Islas Trobrian;;;;;;;x;;;;;;
PROV2860;Torres Strait;D彋roit de Torres;Torresstra絽;;Estrecho de Torres;;;;;;;x;;;;;;
PROV2861;Arafuam Sea;Mer d'Arafuam;Arafuam-See;;Mar de Arafuam ;;;;;;;x;;;;;;
PROV2862;Kolepom Bay;Baie de Kolepom;Bucht von Kolepom;;Bah燰 de Kolepom ;;;;;;;x;;;;;;
PROV2863;Gulf of Carpentaria;Golfe de Carpentarie ;Gof von Carpentaria;;Golfo de Carpentaria;;;;;;;x;;;;;;
PROV2864;Great Barrier Reef;Grande barri鋨e de corail;Gro絽s Barrier-Riff;;Gran Barrera de Arrecifes;;;;;;;x;;;;;;
PROV2865;Capricorn Bay;Baie du Capricorne;Capricorn-Bucht;;Bah燰 de Capricorn ;;;;;;;x;;;;;;
PROV2866;Cape Howe;Cap Howe;Cape Howe;;Cabo Howe;;;;;;;x;;;;;;
PROV2867;Bass Strait;D彋roit de Bass;Bass-Stra絽;;Estrecho de Bass;;;;;;;x;;;;;;
PROV2868;Kangaroo Island;姤e Kangourou;Kangaroo Island;;Isla de los Canguros;;;;;;;x;;;;;;
PROV2869;Great Australian Bight;Grande baie australienne;Gro絽 Australische Bucht;;Gran Bah燰 Australiana;;;;;;;x;;;;;;
PROV2870;Cape Leeuwin;Cap Leeuwin;Cape Leeuwin;;Cabo Leeuwin;;;;;;;x;;;;;;
PROV2871;Shark Bay;Baie Shark;Shark Bay;;Bah燰 del Tibur鏮;;;;;;;x;;;;;;
PROV2872;Northwest Cape;Cap Nord-Ouest;Northwest Cape;;Cabo Noroeste;;;;;;;x;;;;;;
PROV2873;King Sound;King Sound;King Sound;;King Sound;;;;;;;x;;;;;;
PROV2874;Tasman Plateau;Plateau de Tasmanie;Tasmanische Plateau;;Plataforma de Tasman;;;;;;;x;;;;;;
PROV2875;Toogee Ridge;La cr皻e de Toogee;Toogee Grat;;Cresta de Toogee;;;;;;;x;;;;;;
PROV2876;Cook Strait;D彋roit de Cook;Cookstra絽;;Estrecho de Cook;;;;;;;x;;;;;;
PROV2877;Northern Tasman Sea;Mer de Tasmanie septentrionale;N顤dliche Tasmanische See;;Mar de Tasmania Septentrional;;;;;;;x;;;;;;
PROV2878;Cape Farewell;Cap Farvel;Cape Farewell;;Cabo Farewell;;;;;;;x;;;;;;
PROV2879;Coast of New Zealand;C矌e de la Nouvelle-Z幨ande;Kte von Neuseeland;;Costa de Nueva Zelanda;;;;;;;x;;;;;;
PROV2880;Southern Tasman Sea;Sud de la mer Tasman;Sliche Tasmanische See;;Sur del mar de Tasmania;;;;;;;x;;;;;;
PROV2881;Canterbury Bight;Canterbury Bight;Canterbury-Bucht;;Canterbury Bight;;;;;;;x;;;;;;
PROV2882;New Caledonian Sea;Mer de Nouvelle-Cal嶮onie;Neukaledonische See;;Mar de Nueva Caledonia;;;;;;;x;;;;;;
PROV2883;Coral Sea;Mer de Corail;Korallensee;;Mar del Coral;;;;;;;x;;;;;;
PROV2884;Gilbert Sea;Mer de Gilbert;Gilbertsee;;Mar de Gilbert;;;;;;;x;;;;;;
PROV2885;Solomon Sea;Mer des Salomon;Solomon-See;;Mar de las Salom鏮;;;;;;;x;;;;;;
PROV2886;Nauru Island;姤e de Nauru;Nauru;;Isla de Nauru ;;;;;;;x;;;;;;
PROV2887;Melanesia Sea;Mer de M幨an廥ie;Melanesische See;;Mar de Melanesia ;;;;;;;x;;;;;;
PROV2888;Micronesia Sea;Mer de Micron廥ie;Mikronesische See;;Mar de Micronesia ;;;;;;;x;;;;;;
PROV2889;Philippine Trench;Faille Philippine;Philippinengraben;;Fosa de las Filipinas;;;;;;;x;;;;;;
PROV2890;Philippine Basin;Bassin Philipin;Philippinenbecken;;Cuenca de las Filipinas;;;;;;;x;;;;;;
PROV2891;Tinian Sea;Mer de Tinian;Tinian-See;;Mar de Tinian;;;;;;;x;;;;;;
PROV2892;Iwo Jima Sea;Mer d'Iwo Jima;Iwo Jima-See;;Mar de Iwo Jima ;;;;;;;x;;;;;;
PROV2893;Taihei Ocean;Oc嶧n de Taihei;Taihei-Ozean;;Oc嶧no de Taihei;;;;;;;x;;;;;;
PROV2894;The Kuriles;姤es Kouriles;Kurilen;;Las Kuriles;;;;;;;x;;;;;;
PROV2895;Bay of Uka;Baie d'Uka;Bucht von Uka;;Bah燰 de Uka;;;;;;;x;;;;;;
PROV2896;Bay of Oljut;Baie d'Oljut;Bucht von Oljut;;Bah燰 de Oljut;;;;;;;x;;;;;;
PROV2897;Bay of Anadyr;Baie d'Anadyr;Bucht von Anadyr;;Bah燰 de Anadyr;;;;;;;x;;;;;;
PROV2898;Yekaterina Plains;Plaines d'Ekaterina;Jekaterina-Ebene;;Litoral de Yekaterina;;;;;;;x;;;;;;
PROV2899;Horn of Africa;Corne de l'Afrique;Horn von Afrika;;Cuerno de 繈rica;;;;;;;x;;;;;;
PROV2900;Coast of Pepper;C矌e de Pepper;Pfefferkte;;Costa de la Pimienta;;;;;;;x;;;;;;
PROV2901;Zanzibar Strait;Canal de Zanzibar;Sansibarstra絽;;Estrecho de Zanz燢ar;;;;;;;x;;;;;;
PROV2902;Mozambique Channel;Canal du Mozambique;Mosambik-Kanal;;Canal de Mozambique;;;;;;;x;;;;;;
PROV2903;Diego Suarez Bay;Baie de Diego-Suarez;Diego Suarez-Bucht;;Bah燰 de Diego Su嫫ez ;;;;;;;x;;;;;;
PROV2904;Western Arabian Sea;Mer d'Arabie occidentale;Westarabische See;;Mar Ar墎igo occidental;;;;;;;x;;;;;;
PROV2905;Eastern Arabian Sea;Mer d'Arabie orientale;Ostarabische See;;Mar Ar墎igo oriental;;;;;;;x;;;;;;
PROV2906;The Seychelles;Seychelles;Seychellen;;Las Seychelles;;;;;;;x;;;;;;
PROV2907;Coast of Tamatave;C矌e de Tamatave;Kte von Tamatave;;Costa de Tamatave;;;;;;;x;;;;;;
PROV2908;The Mascareignes;Mascareignes;Mascareignen;;Las Mascareignes;;;;;;;x;;;;;;
PROV2909;Gulf of Zambeze;Golfe du Zamb鋠e;Golf von Zambeze;;Golfo de Zambeze;;;;;;;x;;;;;;
PROV2910;Coast of Natal;C矌e de Natal;Kte von Natal;;Costa de Natal;;;;;;;x;;;;;;
PROV2911;Coast of Transkei;C矌e de Transkei;Kte von Transkei;;Costa de Transkei;;;;;;;x;;;;;;
PROV2912;Coast of Ciskei;C矌e de Ciskei;Kte von Ciskei;;Costa de Ciskei;;;;;;;x;;;;;;
PROV2913;Cape of Good Hope;Cap de Bonne-Esp廨ance;Kap der Guten Hoffnung;;Cabo de Buena Esperanza;;;;;;;x;;;;;;
PROV2914;Coast of Namibia;C矌e de Namibie;Kte von Namibia;;Costa de Namibia;;;;;;;x;;;;;;
PROV2915;Coast of Angola;C矌e d'Angola;Kte von Angola;;Costa de Angola;;;;;;;x;;;;;;
PROV2916;Gulf of Kongo;Golfe du Congo;Kongo-Golf;;Golfo del Congo;;;;;;;x;;;;;;
PROV2917;Coast of Cameroon;C矌e du Cameroun;Kte von Kamerun;;Costa de Camer;;;;;;;x;;;;;;
REMOVE_PROV2918;Gulf of Nigeria;Golf du Nigeria;Golf von Nigeria;;Golfo de Nigeria;;;;;;;x;;;;;;
PROV2919;Gold Coast;C矌e d'Or;Goldkte;;Costa de Oro;;;;;;;x;;;;;;
PROV2920;Ivory Coast;C矌e-d'Ivoire;Elfenbeinkte;;Costa de Marfil;;;;;;;x;;;;;;
REMOVE_PROV2921;Coast of Gambia;C矌e de Gambie;Kte von Gambia;;Costa de Gambia;;;;;;;x;;;;;;
REMOVE_PROV2922;Coast of Guinea;C矌e de Guin嶪;Kte von Guinea;;Costa de Guinea;;;;;;;x;;;;;;
PROV2923;Mauritanian Coast;C矌e mauritanienne;Kte von Mauritanien;;Costa de Mauritania;;;;;;;x;;;;;;
PROV2924;Canarian Sea;C矌e canarienne;Kanarische See;;Mar de las Canarias;;;;;;;x;;;;;;
PROV2925;Coast of Morocco;C矌e du Maroc;Kte von Marokko;;Costa de Marruecos;;;;;;;x;;;;;;
PROV2926;Jan Mayen Sea;Mer ce Jan Mayen;Jan-Mayen-See;;Mar de Jan Mayen ;;;;;;;x;;;;;;
PROV2927;Spitzberg Sea;Mer de Spitzberg;See von Spitzbergen;;Mar de Spitzberg ;;;;;;;x;;;;;;
PROV2928;Icelandic Sea;Mer d'Islande;Islandmeer;;Mar de Islandia;;;;;;;x;;;;;;
PROV2929;Shetland Straits;D彋roit des Shetland;Shetlandstra絽;;Estrecho de Shetland;;;;;;;x;;;;;;
PROV2930;Coast of Iceland;C矌e d'Islande;Kte von Island;;Costa de Islandia;;;;;;;x;;;;;;
PROV2931;Northeastern Atlantic;Altantique Nord-Est;Nrdostatlantik;;Atl嫕tico Nororiental;;;;;;;x;;;;;;
PROV2932;Rockall;Rockall;Rockall;;Rockall;;;;;;;x;;;;;;
PROV2933;Denmark Strait;D彋roit du Danemark;Stra絽 von D鄚emark;;Estrecho de Dinamarca;;;;;;;x;;;;;;
PROV2934;Eastern Coast of Greenland;C矌e orientale du Grland;Ostkte Gr霵lands;;Costa de Groenlandia Oriental;;;;;;;x;;;;;;
PROV2935;Western Coast of Greenland;C矌e occidentale du Grland;Westkte Gr霵lands;;Costa de Groenlandia Occidental;;;;;;;x;;;;;;
PROV2936;Labrador Strait;D彋roit du Labrador;Labradorstra絽;;Estrecho de Labrador;;;;;;;x;;;;;;
PROV2937;Baffin Bay;Baie de Baffin;Baffin Bay;;Bah燰 de Baffin;;;;;;;x;;;;;;
PROV2938;Hudson Straits;D彋roit d'Hudson;Hudsonstra絽;;Estrecho de Hudson;;;;;;;x;;;;;;
PROV2939;James Bay;Baie de James;James Bay;;Bah燰 de James ;;;;;;;x;;;;;;
PROV2940;Western Hudson Bay;Baie d'Hudson occidentale;West-Hudson Bay;;Bah燰 de Hudson Occidental;;;;;;;x;;;;;;
PROV2941;Eastern Hudson Bay;Baie d'Hudson orientale;Ost-Hudson Bay;;Bah燰 de Hudson Oriental;;;;;;;x;;;;;;
PROV2942;Foxe Basin;Bassin de Foxe;Foxe Basin;;Foxe Basin;;;;;;;x;;;;;;
PROV2943;Gulf of St. Lawrence;Golfe du Saint-Laurent;Golf von St. Lawrence;;Golfo de San Lawrence;;;;;;;x;;;;;;
PROV2944;Cabot Strait;D彋roit de Cabot;Cabot-Stra絽;;Estrecho de Caboto;;;;;;;x;;;;;;
PROV2945;Bay of Fundy;Baie de Fundy;Fundy-Bucht;;Bah燰 de Fundy;;;;;;;x;;;;;;
PROV2946;Strait of Belle Isle;D彋roit de Belle Isle;Stra絽 von Belle Isle;;Estrecho de Belle Isle;;;;;;;x;;;;;;
PROV2947;Fortune Bay;Baie de Fortune;Fortune Bay;;Bah燰 de Fortune;;;;;;;x;;;;;;
PROV2948;Notre Dame Bay;Baie de Notre Dame;Notre Dame Bay;;Bah燰 de Notre Dame;;;;;;;x;;;;;;
PROV2949;Labrador Sea;Mer du Labrador;Labradorsee;;Mar del Labrador;;;;;;;x;;;;;;
PROV2950;Greenland Sea;Mer du Grland;Gr霵landsee;;Mar de Groenlandia;;;;;;;x;;;;;;
PROV2951;Hecala Seamount;Mont sous-marin de Hecala;Hecala Seamount;;Plataformas de Hecala;;;;;;;x;;;;;;
PROV2952;Massachusetts Bay;Baie du Massachusetts;Massachusetts Bay;;Bah燰 de Massachusetts ;;;;;;;x;;;;;;
PROV2953;Chesapeake Bay;Baie de Chesapeake;Chesapeake Bay;;Bah燰 de Chesapeake ;;;;;;;x;;;;;;
PROV2954;Cape Hatteras;Cap Hatteras;Kap Hatteras;;Cabo Hatteras;;;;;;;x;;;;;;
PROV2955;Coast of Carolina;C矌e de Caroline;Kte von Carolina;;Costa de Carolina;;;;;;;x;;;;;;
PROV2956;Coast of Florida;C矌e de Floride;Kte von Florida;;Costa de Florida;;;;;;;x;;;;;;
PROV2957;Coast of the Bahamas;C矌e des Bahamas;Kte der Bahamas;;Costa de las Bahamas;;;;;;;x;;;;;;
PROV2958;Florida Straits;D彋roit de Floride;Floridastra絽;;Estrecho de Florida;;;;;;;x;;;;;;
PROV2959;Apalachee Bay;Baie d'Apalachee;Apalachee Bay;;Bah燰 de los Apalaches ;;;;;;;x;;;;;;
PROV2960;Mobile Bay;Baie de Mobile;Mobile Bay;;Bah燰 de Mobile ;;;;;;;x;;;;;;
PROV2961;Galveston Bay;Baie de Galveston ;Galveston Bay;;Bah燰 de Galveston ;;;;;;;x;;;;;;
PROV2962;Tampico Bay;Baie de Tampico;Tampico Bay;;Bah燰 de Tampico ;;;;;;;x;;;;;;
PROV2963;Yucatan Sea;Mer du Yucatan;Yucatansee;;Mar de Yucat嫕 ;;;;;;;x;;;;;;
PROV2964;Gulf of Mexico;Golfe du Mexique;Golf von Mexico;;Golfo de M憖ico;;;;;;;x;;;;;;
